Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional""))",Chrome 124.0.0.0,,,2024-05-21 15:43:51,2024-05-21 15:43:52,"0,445s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:43:52,2024-05-21 15:43:54,"2,002s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional(1)/input_Codigo Regional""), ""11"")",Chrome 124.0.0.0,,,2024-05-21 15:43:54,2024-05-21 15:43:55,"0,786s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional(1)/input_Nombre Regional""), ""Prueba2"")",Chrome 124.0.0.0,,,2024-05-21 15:43:55,2024-05-21 15:43:55,"0,811s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional(1)/btn_Guardar Regional""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:43:55,2024-05-21 15:43:56,"0,422s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:43:56,2024-05-21 15:43:58,"2,006s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:43:58,2024-05-21 15:43:58,"0,529s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:43:58,2024-05-21 15:43:58,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/3 Regionales/R37,Chrome 124.0.0.0,"Boton Volver, volvera al listado de regionales",,2024-05-21 15:43:58,2024-05-21 15:44:23,"24,331s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:43:59,2024-05-21 15:44:13,"14,781s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:44:13,2024-05-21 15:44:14,"0,563s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:44:14,2024-05-21 15:44:15,"0,614s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_3 Regionales""))",Chrome 124.0.0.0,,,2024-05-21 15:44:15,2024-05-21 15:44:15,"0,656s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:44:15,2024-05-21 15:44:17,"2,013s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional""))",Chrome 124.0.0.0,,,2024-05-21 15:44:17,2024-05-21 15:44:18,"0,458s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:44:18,2024-05-21 15:44:20,"2,006s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional(1)/btn_Volver""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:44:20,2024-05-21 15:44:20,"0,442s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:44:20,2024-05-21 15:44:22,"2,012s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:44:22,2024-05-21 15:44:23,"0,472s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:44:23,2024-05-21 15:44:23,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/3 Regionales/R38,Chrome 124.0.0.0,,,2024-05-21 15:44:23,2024-05-21 15:44:42,"19,381s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:44:23,2024-05-21 15:44:38,"14,794s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:44:38,2024-05-21 15:44:38,"0,541s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:44:38,2024-05-21 15:44:39,"0,667s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_3 Regionales""))",Chrome 124.0.0.0,,,2024-05-21 15:44:39,2024-05-21 15:44:40,"0,628s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:44:40,2024-05-21 15:44:42,"2,008s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:44:42,2024-05-21 15:44:42,"0,491s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:44:42,2024-05-21 15:44:42,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/3 Regionales/R39,Chrome 124.0.0.0,Boton Eliminar regional,,2024-05-21 15:44:42,2024-05-21 15:45:33,"50,426s",FAILED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:44:42,2024-05-21 15:44:57,"14,645s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:44:57,2024-05-21 15:44:58,"0,585s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:44:58,2024-05-21 15:44:58,"0,646s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_3 Regionales""))",Chrome 124.0.0.0,,,2024-05-21 15:44:58,2024-05-21 15:44:59,"0,669s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:44:59,2024-05-21 15:45:01,"2,014s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/a_8 Prueba_Borrar""))",Chrome 124.0.0.0,,,2024-05-21 15:45:01,2024-05-21 15:45:33,"31,520s",FAILED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:45:33,2024-05-21 15:45:33,"0,016s",PASSED
