Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 17:04:47,2024-05-21 17:04:47,"0,521s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 17:04:47,2024-05-21 17:04:47,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/5 Clientes/4 Consultor Cliente/R235,Chrome 124.0.0.0,Botón Cargar De nuevo,,2024-05-21 17:04:47,2024-05-21 17:05:16,"28,054s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 17:04:48,2024-05-21 17:05:02,"14,598s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 17:05:02,2024-05-21 17:05:03,"0,576s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:05:03,2024-05-21 17:05:05,"2,003s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_5 Clientes""))",Chrome 124.0.0.0,,,2024-05-21 17:05:05,2024-05-21 17:05:06,"0,616s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:05:06,2024-05-21 17:05:08,"2,003s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/0Principal/a_4 Consultor cliente""))",Chrome 124.0.0.0,,,2024-05-21 17:05:08,2024-05-21 17:05:08,"0,536s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:05:08,2024-05-21 17:05:10,"2,016s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/0 Principal/a_2 Configuracion proveedor""))",Chrome 124.0.0.0,,,2024-05-21 17:05:10,2024-05-21 17:05:11,"0,494s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:05:11,2024-05-21 17:05:13,"2,002s",PASSED
"comment(""Botón Cargar de nuevo"")",Chrome 124.0.0.0,,,2024-05-21 17:05:13,2024-05-21 17:05:13,"0,000s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/2 Configuracion Proveedor/Proveedores Clientes/btn_CargarDeNuevo""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 17:05:13,2024-05-21 17:05:13,"0,444s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:05:13,2024-05-21 17:05:15,"2,007s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 17:05:15,2024-05-21 17:05:16,"0,460s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 17:05:16,2024-05-21 17:05:16,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/5 Clientes/4 Consultor Cliente/R239,Chrome 124.0.0.0,Configuracion campos,,2024-05-21 17:05:16,2024-05-21 17:05:44,"28,418s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 17:05:16,2024-05-21 17:05:31,"14,848s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 17:05:31,2024-05-21 17:05:31,"0,652s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:05:31,2024-05-21 17:05:33,"2,007s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_5 Clientes""))",Chrome 124.0.0.0,,,2024-05-21 17:05:33,2024-05-21 17:05:34,"0,569s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:05:34,2024-05-21 17:05:36,"2,014s",PASSED
