Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:40:08,2024-05-21 15:40:09,"0,595s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:40:09,2024-05-21 15:40:09,"0,632s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_2 Departamentos o estados""))",Chrome 124.0.0.0,,,2024-05-21 15:40:09,2024-05-21 15:40:10,"0,658s",PASSED
delay(3),Chrome 124.0.0.0,,,2024-05-21 15:40:10,2024-05-21 15:40:13,"3,012s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:40:13,2024-05-21 15:40:14,"0,564s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:40:14,2024-05-21 15:40:14,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/2 Departamentos o Estados/R26,Chrome 124.0.0.0,Eliminar un Departamento o Estado,,2024-05-21 15:40:14,2024-05-21 15:40:37,"23,293s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:40:14,2024-05-21 15:40:29,"14,987s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:40:29,2024-05-21 15:40:30,"0,560s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:40:30,2024-05-21 15:40:30,"0,670s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_2 Departamentos o estados""))",Chrome 124.0.0.0,,,2024-05-21 15:40:30,2024-05-21 15:40:31,"0,647s",PASSED
delay(3),Chrome 124.0.0.0,,,2024-05-21 15:40:31,2024-05-21 15:40:34,"3,009s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/a_9 Prueba_Borrar""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:40:34,2024-05-21 15:40:34,"0,467s",PASSED
acceptAlert(),Chrome 124.0.0.0,,,2024-05-21 15:40:34,2024-05-21 15:40:34,"0,028s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:40:34,2024-05-21 15:40:36,"2,005s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:40:36,2024-05-21 15:40:37,"0,573s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:40:37,2024-05-21 15:40:37,"0,000s",PASSED
